DAY,SYMBOL,PRICE
2024-05-06 00:00:00.000,DPI,102.219005688
2024-05-06 00:00:00.000,BAL,3.59590928
2024-05-06 00:00:00.000,WSTETH,3643.683542859
2024-05-06 00:00:00.000,SOL,150.821239935
2024-05-06 00:00:00.000,UNI,7.631233068
2024-05-06 00:00:00.000,WBTC,63864.830950424
2024-05-06 00:00:00.000,ARB,1.083510228
2024-05-06 00:00:00.000,HOP,0.03998571598
2024-05-06 00:00:00.000,CDAI,0.02324651894
2024-05-06 00:00:00.000,RPL,20.845649401
2024-05-06 00:00:00.000,G,0.004000299824
2024-05-06 00:00:00.000,USDC,1.001760744
2024-05-06 00:00:00.000,WETH,3127.298253364
2024-05-06 00:00:00.000,RETH,3415.506170092
2024-05-06 00:00:00.000,MKR,2876.149246589
2024-05-06 00:00:00.000,REN,0.0623071672
2024-05-06 00:00:00.000,STG,0.5018227328
2024-05-06 00:00:00.000,CWBTC,1283.615231361
2024-05-06 00:00:00.000,PAXG,2298.58779009
2024-05-06 00:00:00.000,RSR,0.006913683522
2024-05-06 00:00:00.000,AAVE,89.78054895
2024-05-06 00:00:00.000,COMP,58.108494944
2024-05-06 00:00:00.000,GFI,2.143633177
2024-05-06 00:00:00.000,FRAX,0.9983366283
2024-05-06 00:00:00.000,CELR,0.02593963507
2024-05-06 00:00:00.000,MPL,15.128645738
2024-05-06 00:00:00.000,CETH,62.846829827
2024-05-05 00:00:00.000,RETH,3411.96302057
2024-05-05 00:00:00.000,HOP,0.03821904366
2024-05-05 00:00:00.000,WETH,3123.662461882
2024-05-05 00:00:00.000,STG,0.5097166319
2024-05-05 00:00:00.000,ENS,15.51172261
2024-05-05 00:00:00.000,COMP,57.669338797
2024-05-05 00:00:00.000,CDAI,0.02325064583
2024-05-05 00:00:00.000,BAL,3.613441224
2024-05-05 00:00:00.000,UNI,7.495752744
2024-05-05 00:00:00.000,G,0.003773795755
2024-05-05 00:00:00.000,MPL,15.427680484
2024-05-05 00:00:00.000,DPI,100.413635124
2024-05-05 00:00:00.000,RSR,0.006553289079
2024-05-05 00:00:00.000,PAXG,2283.026009555
2024-05-05 00:00:00.000,MKR,2900.474871555
2024-05-05 00:00:00.000,GFI,1.884697457
2024-05-05 00:00:00.000,WSTETH,3639.938109132
2024-05-05 00:00:00.000,CETH,62.790267733
2024-05-05 00:00:00.000,CELR,0.02576569007
2024-05-05 00:00:00.000,ARB,1.059392377
2024-05-05 00:00:00.000,CWBTC,1279.768304235
2024-05-05 00:00:00.000,AAVE,88.895801983
2024-05-05 00:00:00.000,SOL,146.033827337
2024-05-05 00:00:00.000,FRAX,0.9982878251
2024-05-05 00:00:00.000,REN,0.0612076747
2024-05-05 00:00:00.000,RPL,20.674157274
2024-05-05 00:00:00.000,WBTC,63659.484243063
2024-05-05 00:00:00.000,USDC,1.001564709
2024-05-04 00:00:00.000,ARB,1.069069387
2024-05-04 00:00:00.000,BAL,3.659536655
2024-05-04 00:00:00.000,USDC,1.00106781
2024-05-04 00:00:00.000,HOP,0.03842544985
2024-05-04 00:00:00.000,AAVE,88.86034584
2024-05-04 00:00:00.000,WETH,3119.99895959
2024-05-04 00:00:00.000,CDAI,0.02325002841
2024-05-04 00:00:00.000,COMP,58.666218743
2024-05-04 00:00:00.000,SOL,145.814704986
2024-05-04 00:00:00.000,ENS,15.612938669
2024-05-04 00:00:00.000,CETH,62.709164826
2024-05-04 00:00:00.000,WSTETH,3633.408784041
2024-05-04 00:00:00.000,CWBTC,1272.786380517
2024-05-04 00:00:00.000,RSR,0.006333151517
2024-05-04 00:00:00.000,STG,0.518238887
2024-05-04 00:00:00.000,CELR,0.02586268848
2024-05-04 00:00:00.000,UNI,7.598991385
2024-05-04 00:00:00.000,RPL,21.275403196
2024-05-04 00:00:00.000,GFI,1.928765358
2024-05-04 00:00:00.000,WBTC,63321.96997538
2024-05-04 00:00:00.000,PAXG,2285.487954771
2024-05-04 00:00:00.000,MKR,2920.022249236
2024-05-04 00:00:00.000,G,0.003798142861
2024-05-04 00:00:00.000,REN,0.06168310938
2024-05-04 00:00:00.000,DPI,101.499967519
2024-05-04 00:00:00.000,RETH,3393.899291172
2024-05-04 00:00:00.000,FRAX,0.9990872634
2024-05-04 00:00:00.000,MPL,15.345983086
2024-05-03 00:00:00.000,CDAI,0.02324859582
2024-05-03 00:00:00.000,FRAX,0.9987480582
2024-05-03 00:00:00.000,G,0.003680082918
2024-05-03 00:00:00.000,DPI,96.97252278
2024-05-03 00:00:00.000,WETH,3026.815543936
2024-05-03 00:00:00.000,USDC,0.9988886269
2024-05-03 00:00:00.000,CELR,0.02510935319
2024-05-03 00:00:00.000,ARB,1.044271836
2024-05-03 00:00:00.000,PAXG,2291.244930994
2024-05-03 00:00:00.000,RETH,3283.674084313
2024-05-03 00:00:00.000,SOL,140.364570206
2024-05-03 00:00:00.000,CETH,60.802670027
2024-05-03 00:00:00.000,ENS,15.141942494
2024-05-03 00:00:00.000,STG,0.5107468548
2024-05-03 00:00:00.000,RPL,20.346121079
2024-05-03 00:00:00.000,HOP,0.03837624564
2024-05-03 00:00:00.000,REN,0.06039344528
2024-05-03 00:00:00.000,CWBTC,1212.53335973
2024-05-03 00:00:00.000,MKR,2797.704544379
2024-05-03 00:00:00.000,UNI,7.2516365
2024-05-03 00:00:00.000,MPL,13.560836328
2024-05-03 00:00:00.000,COMP,57.623905709
2024-05-03 00:00:00.000,RSR,0.005937039913
2024-05-03 00:00:00.000,BAL,3.601698928
2024-05-03 00:00:00.000,GFI,1.802702683
2024-05-03 00:00:00.000,WSTETH,3526.107159469
2024-05-03 00:00:00.000,AAVE,86.193546437
2024-05-03 00:00:00.000,WBTC,60408.182679033
2024-05-02 00:00:00.000,ENS,14.618313401
2024-05-02 00:00:00.000,USDC,0.9775473818
2024-05-02 00:00:00.000,RETH,3210.159561886
2024-05-02 00:00:00.000,CETH,59.49724677
2024-05-02 00:00:00.000,RPL,19.028889895
2024-05-02 00:00:00.000,ARB,1.022431852
2024-05-02 00:00:00.000,BAL,3.507332847
2024-05-02 00:00:00.000,SOL,134.646844439
2024-05-02 00:00:00.000,MKR,2719.51954977
2024-05-02 00:00:00.000,REN,0.05907260413
2024-05-02 00:00:00.000,GFI,1.727329288
2024-05-02 00:00:00.000,RSR,0.005527978862
2024-05-02 00:00:00.000,CDAI,0.02322958226
2024-05-02 00:00:00.000,STG,0.5062042953
2024-05-02 00:00:00.000,WETH,2961.527012803
2024-05-02 00:00:00.000,MPL,12.465951418
2024-05-02 00:00:00.000,CWBTC,1169.942163276
2024-05-02 00:00:00.000,DPI,93.740130476
2024-05-02 00:00:00.000,UNI,7.096806533
2024-05-02 00:00:00.000,CELR,0.02381747169
2024-05-02 00:00:00.000,COMP,55.875721716
2024-05-02 00:00:00.000,FRAX,0.9984203988
2024-05-02 00:00:00.000,WBTC,58312.317539103
2024-05-02 00:00:00.000,HOP,0.0371429977
2024-05-02 00:00:00.000,G,0.003790030616
2024-05-02 00:00:00.000,WSTETH,3448.347725263
2024-05-02 00:00:00.000,AAVE,83.87809025
2024-05-02 00:00:00.000,PAXG,2296.780509062
2024-05-01 00:00:00.000,MPL,11.603386505
2024-05-01 00:00:00.000,UNI,6.944132566
2024-05-01 00:00:00.000,STG,0.489717633
2024-05-01 00:00:00.000,WBTC,58450.630156862
2024-05-01 00:00:00.000,ENS,14.369953483
2024-05-01 00:00:00.000,COMP,52.98328554
2024-05-01 00:00:00.000,BAL,3.448141248
2024-05-01 00:00:00.000,SOL,125.764959485
2024-05-01 00:00:00.000,REN,0.05669479693
2024-05-01 00:00:00.000,MKR,2638.891048673
2024-05-01 00:00:00.000,CELR,0.02355302485
2024-05-01 00:00:00.000,AAVE,81.766455701
2024-05-01 00:00:00.000,CETH,59.083582005
2024-05-01 00:00:00.000,ARB,1.017936103
2024-05-01 00:00:00.000,PAXG,2295.709926317
2024-05-01 00:00:00.000,FRAX,0.9978815163
2024-05-01 00:00:00.000,GFI,1.593549052
2024-05-01 00:00:00.000,WETH,2939.392205644
2024-05-01 00:00:00.000,WSTETH,3423.368450816
2024-05-01 00:00:00.000,G,0.00366380315
2024-05-01 00:00:00.000,CDAI,0.02321435706
2024-05-01 00:00:00.000,HOP,0.03782954076
2024-05-01 00:00:00.000,RETH,3230.626151879
2024-05-01 00:00:00.000,RPL,18.746517495
2024-05-01 00:00:00.000,RSR,0.005331917664
2024-05-01 00:00:00.000,CWBTC,1173.747876849
2024-05-01 00:00:00.000,DPI,93.153271878
2024-05-01 00:00:00.000,USDC,0.9773854876
2024-04-30 00:00:00.000,WETH,3079.391113881
2024-04-30 00:00:00.000,ARB,1.017503812
2024-04-30 00:00:00.000,MPL,12.360433748
2024-04-30 00:00:00.000,RETH,3377.856494604
2024-04-30 00:00:00.000,WBTC,61945.61908755
2024-04-30 00:00:00.000,MKR,2719.301632912
2024-04-30 00:00:00.000,USDC,0.9864723713
2024-04-30 00:00:00.000,DPI,97.788136742
2024-04-30 00:00:00.000,CETH,61.847799408
2024-04-30 00:00:00.000,RPL,20.39823934
2024-04-30 00:00:00.000,FRAX,0.9979667209
2024-04-30 00:00:00.000,CELR,0.02453787151
2024-04-30 00:00:00.000,CDAI,0.02321766737
2024-04-30 00:00:00.000,RSR,0.005595640062
2024-04-30 00:00:00.000,SOL,131.514928386
2024-04-30 00:00:00.000,COMP,53.755616596
2024-04-30 00:00:00.000,REN,0.05876633677
2024-04-30 00:00:00.000,G,0.003744935469
2024-04-30 00:00:00.000,WSTETH,3585.895493582
2024-04-30 00:00:00.000,BAL,3.554154877
2024-04-30 00:00:00.000,UNI,7.375819817
2024-04-30 00:00:00.000,HOP,0.03951922975
2024-04-30 00:00:00.000,AAVE,85.443882799
2024-04-30 00:00:00.000,CWBTC,1243.904756296
2024-04-30 00:00:00.000,PAXG,2319.540836471
2024-04-30 00:00:00.000,STG,0.5078047604
2024-04-30 00:00:00.000,GFI,1.452260276
2024-04-30 00:00:00.000,ENS,15.308206461
2024-04-29 00:00:00.000,REN,0.06031019225
2024-04-29 00:00:00.000,GFI,1.524980446
2024-04-29 00:00:00.000,ENS,16.142659029
2024-04-29 00:00:00.000,WBTC,62693.852380448
2024-04-29 00:00:00.000,MKR,2898.032676508
2024-04-29 00:00:00.000,RSR,0.005862415819
2024-04-29 00:00:00.000,UNI,7.688636698
2024-04-29 00:00:00.000,CELR,0.02555532516
2024-04-29 00:00:00.000,BAL,3.807864703
2024-04-29 00:00:00.000,WETH,3193.245505531
2024-04-29 00:00:00.000,G,0.003983634943
2024-04-29 00:00:00.000,RPL,21.232086199
2024-04-29 00:00:00.000,RETH,3493.042613427
2024-04-29 00:00:00.000,MPL,12.340285485
2024-04-29 00:00:00.000,SOL,136.124022173
2024-04-29 00:00:00.000,PAXG,2345.783274405
2024-04-29 00:00:00.000,WSTETH,3717.397741563
2024-04-29 00:00:00.000,AAVE,88.983459781
2024-04-29 00:00:00.000,HOP,0.03921471469
2024-04-29 00:00:00.000,ARB,1.066585521
2024-04-29 00:00:00.000,COMP,55.310235397
2024-04-29 00:00:00.000,DPI,102.005703054
2024-04-29 00:00:00.000,STG,0.5164300677
2024-04-29 00:00:00.000,FRAX,0.9987213585
2024-04-29 00:00:00.000,CWBTC,1258.810442959
2024-04-29 00:00:00.000,CETH,64.170746488
2024-04-29 00:00:00.000,CDAI,0.02322465224
2024-04-29 00:00:00.000,USDC,1.000249889
2024-04-28 00:00:00.000,STG,0.5351587082
2024-04-28 00:00:00.000,AAVE,91.925571067
2024-04-28 00:00:00.000,MKR,3057.996182125
2024-04-28 00:00:00.000,G,0.003915015312
2024-04-28 00:00:00.000,WBTC,63756.587719717
2024-04-28 00:00:00.000,WSTETH,3842.990783985
2024-04-28 00:00:00.000,RSR,0.00619889991
2024-04-28 00:00:00.000,CWBTC,1278.719658877
2024-04-28 00:00:00.000,USDC,1.006774742
2024-04-28 00:00:00.000,GFI,1.622503569
2024-04-28 00:00:00.000,PAXG,2355.578323024
2024-04-28 00:00:00.000,SOL,142.962867405
2024-04-28 00:00:00.000,BAL,3.975103435
2024-04-28 00:00:00.000,MPL,12.880770379
2024-04-28 00:00:00.000,CELR,0.02656577655
2024-04-28 00:00:00.000,UNI,8.051813452
2024-04-28 00:00:00.000,REN,0.06361610229
2024-04-28 00:00:00.000,CDAI,0.02321141755
2024-04-28 00:00:00.000,RPL,22.205410971
2024-04-28 00:00:00.000,FRAX,0.9986683926
2024-04-28 00:00:00.000,ENS,16.656152348
2024-04-28 00:00:00.000,DPI,104.627053732
2024-04-28 00:00:00.000,RETH,3609.392045211
2024-04-28 00:00:00.000,HOP,0.04055927734
2024-04-28 00:00:00.000,WETH,3301.28904358
2024-04-28 00:00:00.000,CETH,66.329662569
2024-04-28 00:00:00.000,ARB,1.137119522
2024-04-28 00:00:00.000,COMP,57.090242897
2024-04-27 00:00:00.000,WSTETH,3665.876294351
2024-04-27 00:00:00.000,RETH,3440.372537768
2024-04-27 00:00:00.000,WETH,3150.591743983
2024-04-27 00:00:00.000,ARB,1.061297398
2024-04-27 00:00:00.000,USDC,0.9999176142
2024-04-27 00:00:00.000,CETH,63.304092763
2024-04-27 00:00:00.000,MKR,2910.92634333
2024-04-27 00:00:00.000,CELR,0.02554610853
2024-04-27 00:00:00.000,HOP,0.04088127058
2024-04-27 00:00:00.000,GFI,1.598583313
2024-04-27 00:00:00.000,BAL,3.830151994
2024-04-27 00:00:00.000,CWBTC,1266.597693469
2024-04-27 00:00:00.000,DPI,100.688167025
2024-04-27 00:00:00.000,UNI,7.742948595
2024-04-27 00:00:00.000,MPL,12.952137522
2024-04-27 00:00:00.000,PAXG,2342.094652022
2024-04-27 00:00:00.000,REN,0.06292544039
2024-04-27 00:00:00.000,WBTC,63114.955163696
2024-04-27 00:00:00.000,RSR,0.006000268788
2024-04-27 00:00:00.000,G,0.003675023548
2024-04-27 00:00:00.000,ENS,14.934855366
2024-04-27 00:00:00.000,CDAI,0.02321155217
2024-04-27 00:00:00.000,AAVE,89.3697839
2024-04-27 00:00:00.000,FRAX,0.9982274363
2024-04-27 00:00:00.000,STG,0.5207558506
2024-04-27 00:00:00.000,COMP,56.060535285
2024-04-27 00:00:00.000,SOL,138.482403378
2024-04-27 00:00:00.000,RPL,21.383919513
2024-04-26 00:00:00.000,STG,0.5342000762
2024-04-26 00:00:00.000,GFI,1.670311439
2024-04-26 00:00:00.000,PAXG,2333.500682573
2024-04-26 00:00:00.000,HOP,0.04088012614
2024-04-26 00:00:00.000,CWBTC,1288.858089453
2024-04-26 00:00:00.000,CELR,0.02614584577
2024-04-26 00:00:00.000,REN,0.06450834901
2024-04-26 00:00:00.000,RPL,21.289457877
2024-04-26 00:00:00.000,COMP,55.911762496
2024-04-26 00:00:00.000,CDAI,0.02321084784
2024-04-26 00:00:00.000,BAL,3.815835812
2024-04-26 00:00:00.000,CETH,63.128054743
2024-04-26 00:00:00.000,WSTETH,3653.813054265
2024-04-26 00:00:00.000,WBTC,64182.860605769
2024-04-26 00:00:00.000,MKR,2874.966934803
2024-04-26 00:00:00.000,AAVE,90.312394777
2024-04-26 00:00:00.000,SOL,144.149841758
2024-04-26 00:00:00.000,RSR,0.006166549978
2024-04-26 00:00:00.000,UNI,7.777410299
2024-04-26 00:00:00.000,WETH,3140.100182075
2024-04-26 00:00:00.000,MPL,13.816957784
2024-04-26 00:00:00.000,ARB,1.079107027
2024-04-26 00:00:00.000,FRAX,0.9989436371
2024-04-26 00:00:00.000,ENS,14.566030555
2024-04-26 00:00:00.000,G,0.003661990004
2024-04-26 00:00:00.000,USDC,1.001164664
2024-04-26 00:00:00.000,RETH,3435.641128508
2024-04-26 00:00:00.000,DPI,101.182974881
2024-04-25 00:00:00.000,RSR,0.00628072108
2024-04-25 00:00:00.000,COMP,56.073655378
2024-04-25 00:00:00.000,WBTC,64150.173041934
2024-04-25 00:00:00.000,GFI,1.728675015
2024-04-25 00:00:00.000,AAVE,90.250587512
2024-04-25 00:00:00.000,UNI,7.837264701
2024-04-25 00:00:00.000,CETH,63.177956951
2024-04-25 00:00:00.000,PAXG,2310.160364164
2024-04-25 00:00:00.000,ARB,1.1005349
2024-04-25 00:00:00.000,MKR,2848.866687717
2024-04-25 00:00:00.000,HOP,0.04077108526
2024-04-25 00:00:00.000,G,0.003570468612
2024-04-25 00:00:00.000,RPL,21.967654697
2024-04-25 00:00:00.000,BAL,3.813285223
2024-04-25 00:00:00.000,WSTETH,3656.866303129
2024-04-25 00:00:00.000,CDAI,0.0232059261
2024-04-25 00:00:00.000,ENS,14.597568027
2024-04-25 00:00:00.000,DPI,100.901881475
2024-04-25 00:00:00.000,FRAX,0.9987456006
2024-04-25 00:00:00.000,USDC,1.008687001
2024-04-25 00:00:00.000,SOL,147.138106543
2024-04-25 00:00:00.000,CWBTC,1288.12249576
2024-04-25 00:00:00.000,CELR,0.02649625202
2024-04-25 00:00:00.000,WETH,3142.732894961
2024-04-25 00:00:00.000,RETH,3460.883245177
2024-04-25 00:00:00.000,STG,0.5367657389
2024-04-25 00:00:00.000,MPL,13.97436067
2024-04-25 00:00:00.000,REN,0.06544193256
2024-04-24 00:00:00.000,MPL,14.663045972
2024-04-24 00:00:00.000,STG,0.5536327128
2024-04-24 00:00:00.000,REN,0.06882620804
2024-04-24 00:00:00.000,BAL,4.021851089
2024-04-24 00:00:00.000,WSTETH,3746.351639818
2024-04-24 00:00:00.000,HOP,0.04188312522
2024-04-24 00:00:00.000,WBTC,65904.985758432
2024-04-24 00:00:00.000,RSR,0.00676861262
2024-04-24 00:00:00.000,USDC,1.009471084
2024-04-24 00:00:00.000,FRAX,0.9982296756
2024-04-24 00:00:00.000,GFI,1.813544607
2024-04-24 00:00:00.000,RETH,3501.977969798
2024-04-24 00:00:00.000,CWBTC,1322.000397289
2024-04-24 00:00:00.000,AAVE,94.602794441
2024-04-24 00:00:00.000,DPI,105.377110519
2024-04-24 00:00:00.000,WETH,3218.958189024
2024-04-24 00:00:00.000,RPL,23.793015471
2024-04-24 00:00:00.000,CELR,0.02847515016
2024-04-24 00:00:00.000,G,0.003583081322
2024-04-24 00:00:00.000,PAXG,2307.36399333
2024-04-24 00:00:00.000,CETH,64.662523811
2024-04-24 00:00:00.000,MKR,2941.878688492
2024-04-24 00:00:00.000,ENS,15.430360611
2024-04-24 00:00:00.000,CDAI,0.02320095777
2024-04-24 00:00:00.000,COMP,59.113153545
2024-04-24 00:00:00.000,ARB,1.166734605
2024-04-24 00:00:00.000,SOL,155.939038694
2024-04-24 00:00:00.000,UNI,7.994502988
2024-04-23 00:00:00.000,MKR,2871.62639028
2024-04-23 00:00:00.000,CWBTC,1335.482470453
2024-04-23 00:00:00.000,ENS,15.76729931
2024-04-23 00:00:00.000,SOL,156.868145771
2024-04-23 00:00:00.000,RPL,23.693194421
2024-04-23 00:00:00.000,ARB,1.191436892
2024-04-23 00:00:00.000,UNI,8.122159437
2024-04-23 00:00:00.000,FRAX,0.9985738264
2024-04-23 00:00:00.000,CELR,0.02827806812
2024-04-23 00:00:00.000,WBTC,66541.028113638
2024-04-23 00:00:00.000,USDC,1.006130347
2024-04-23 00:00:00.000,STG,0.5593631782
2024-04-23 00:00:00.000,G,0.003710629358
2024-04-23 00:00:00.000,REN,0.06674528462
2024-04-23 00:00:00.000,WSTETH,3725.017761345
2024-04-23 00:00:00.000,COMP,59.514942012
2024-04-23 00:00:00.000,HOP,0.04165420302
2024-04-23 00:00:00.000,DPI,106.663169104
2024-04-23 00:00:00.000,CDAI,0.02320456273
2024-04-23 00:00:00.000,GFI,1.916291698
2024-04-23 00:00:00.000,WETH,3201.741025056
2024-04-23 00:00:00.000,MPL,15.09075481
2024-04-23 00:00:00.000,RETH,3492.05859522
2024-04-23 00:00:00.000,BAL,4.022331047
2024-04-23 00:00:00.000,RSR,0.006636808102
2024-04-23 00:00:00.000,PAXG,2313.025422782
2024-04-23 00:00:00.000,AAVE,95.481655621
2024-04-23 00:00:00.000,CETH,64.345531862
2024-04-22 00:00:00.000,RPL,23.505932163
2024-04-22 00:00:00.000,CETH,64.107389317
2024-04-22 00:00:00.000,MKR,2952.638330382
2024-04-22 00:00:00.000,ARB,1.209298933
2024-04-22 00:00:00.000,CDAI,0.0232051818
2024-04-22 00:00:00.000,RETH,3484.436722027
2024-04-22 00:00:00.000,USDC,1.002798044
2024-04-22 00:00:00.000,FRAX,0.9988614738
2024-04-22 00:00:00.000,SOL,152.682181027
2024-04-22 00:00:00.000,STG,0.5532565038
2024-04-22 00:00:00.000,REN,0.06583888644
2024-04-22 00:00:00.000,DPI,104.93264374
2024-04-22 00:00:00.000,RSR,0.006679817561
2024-04-22 00:00:00.000,WETH,3190.417116834
2024-04-22 00:00:00.000,G,0.004068957758
2024-04-22 00:00:00.000,UNI,7.996434014
2024-04-22 00:00:00.000,BAL,4.013734278
2024-04-22 00:00:00.000,CELR,0.02828290413
2024-04-22 00:00:00.000,MPL,15.54177958
2024-04-22 00:00:00.000,COMP,59.535145527
2024-04-22 00:00:00.000,AAVE,94.358845745
2024-04-22 00:00:00.000,GFI,1.99041218
2024-04-22 00:00:00.000,HOP,0.04247123895
2024-04-22 00:00:00.000,ENS,15.344156979
2024-04-22 00:00:00.000,WBTC,65935.358687039
2024-04-22 00:00:00.000,CWBTC,1323.403120488
2024-04-22 00:00:00.000,WSTETH,3712.152022273
2024-04-22 00:00:00.000,PAXG,2351.770239108
2024-04-21 00:00:00.000,COMP,58.972185065
2024-04-21 00:00:00.000,WBTC,64989.690809544
2024-04-21 00:00:00.000,AAVE,91.619201362
2024-04-21 00:00:00.000,G,0.004240734041
2024-04-21 00:00:00.000,MKR,3066.511257761
2024-04-21 00:00:00.000,WSTETH,3677.489280046
2024-04-21 00:00:00.000,STG,0.5351584236
2024-04-21 00:00:00.000,BAL,3.953349261
2024-04-21 00:00:00.000,RPL,23.011800347
2024-04-21 00:00:00.000,RSR,0.006542202234
2024-04-21 00:00:00.000,ARB,1.203006445
2024-04-21 00:00:00.000,GFI,1.965585591
2024-04-21 00:00:00.000,UNI,7.806758853
2024-04-21 00:00:00.000,FRAX,0.9983732384
2024-04-21 00:00:00.000,PAXG,2384.85554029
2024-04-21 00:00:00.000,USDC,1.001070016
2024-04-21 00:00:00.000,CDAI,0.02320703709
2024-04-21 00:00:00.000,RETH,3436.579922448
2024-04-21 00:00:00.000,CELR,0.02829160352
2024-04-21 00:00:00.000,HOP,0.04149847202
2024-04-21 00:00:00.000,WETH,3160.041742158
2024-04-21 00:00:00.000,CETH,63.489598081
2024-04-21 00:00:00.000,CWBTC,1303.846629039
2024-04-21 00:00:00.000,REN,0.06450383515
2024-04-21 00:00:00.000,SOL,150.073503217
2024-04-21 00:00:00.000,ENS,15.026440934
2024-04-21 00:00:00.000,DPI,105.379673672
2024-04-21 00:00:00.000,MPL,16.397790875
2024-04-20 00:00:00.000,ARB,1.15048286
2024-04-20 00:00:00.000,UNI,7.650727397
2024-04-20 00:00:00.000,REN,0.06307023839
2024-04-20 00:00:00.000,ENS,14.363315114
2024-04-20 00:00:00.000,PAXG,2390.799491882
2024-04-20 00:00:00.000,RPL,22.185683563
2024-04-20 00:00:00.000,AAVE,87.735209619
2024-04-20 00:00:00.000,MPL,15.791541219
2024-04-20 00:00:00.000,RETH,3354.547620186
2024-04-20 00:00:00.000,WBTC,64188.258764316
2024-04-20 00:00:00.000,GFI,1.87367915
2024-04-20 00:00:00.000,G,0.003883838606
2024-04-20 00:00:00.000,WETH,3079.915959918
2024-04-20 00:00:00.000,RSR,0.006128597022
2024-04-20 00:00:00.000,COMP,56.081408706
2024-04-20 00:00:00.000,DPI,103.138498552
2024-04-20 00:00:00.000,USDC,1.002490794
2024-04-20 00:00:00.000,HOP,0.04236429952
2024-04-20 00:00:00.000,CDAI,0.02319760101
2024-04-20 00:00:00.000,WSTETH,3583.89176481
2024-04-20 00:00:00.000,CWBTC,1288.2368257
2024-04-20 00:00:00.000,SOL,144.735672198
2024-04-20 00:00:00.000,BAL,3.889032282
2024-04-20 00:00:00.000,CETH,61.898924917
2024-04-20 00:00:00.000,CELR,0.02719519318
2024-04-20 00:00:00.000,MKR,3030.500843328
2024-04-20 00:00:00.000,FRAX,0.9985573492
2024-04-20 00:00:00.000,STG,0.5182266607
2024-04-19 00:00:00.000,HOP,0.04186178946
2024-04-19 00:00:00.000,PAXG,2402.373398819
2024-04-19 00:00:00.000,CDAI,0.02320310907
2024-04-19 00:00:00.000,ENS,13.684022597
2024-04-19 00:00:00.000,BAL,3.861292694
2024-04-19 00:00:00.000,MPL,15.998721112
2024-04-19 00:00:00.000,GFI,1.825352881
2024-04-19 00:00:00.000,G,0.003938075561
2024-04-19 00:00:00.000,DPI,100.841207809
2024-04-19 00:00:00.000,RETH,3337.471248319
2024-04-19 00:00:00.000,USDC,1.002090586
2024-04-19 00:00:00.000,UNI,7.43701366
2024-04-19 00:00:00.000,CWBTC,1281.66087313
2024-04-19 00:00:00.000,WETH,3065.639444171
2024-04-19 00:00:00.000,SOL,142.586820154
2024-04-19 00:00:00.000,WBTC,63771.946198874
2024-04-19 00:00:00.000,REN,0.06132895566
2024-04-19 00:00:00.000,FRAX,0.9986932976
2024-04-19 00:00:00.000,CELR,0.02632620239
2024-04-19 00:00:00.000,STG,0.5169829191
2024-04-19 00:00:00.000,RSR,0.005925630858
2024-04-19 00:00:00.000,COMP,54.518224166
2024-04-19 00:00:00.000,RPL,21.145788492
2024-04-19 00:00:00.000,WSTETH,3557.899324809
2024-04-19 00:00:00.000,MKR,2979.334875034
2024-04-19 00:00:00.000,AAVE,85.743643379
2024-04-19 00:00:00.000,CETH,61.575314906
2024-04-19 00:00:00.000,ARB,1.131826035
2024-04-18 00:00:00.000,WBTC,62284.151768194
2024-04-18 00:00:00.000,STG,0.5116933208
2024-04-18 00:00:00.000,HOP,0.03999512979
2024-04-18 00:00:00.000,MKR,3147.06600047
2024-04-18 00:00:00.000,CDAI,0.02317421325
2024-04-18 00:00:00.000,CETH,60.803857219
2024-04-18 00:00:00.000,MPL,15.726995948
2024-04-18 00:00:00.000,RSR,0.005762451271
2024-04-18 00:00:00.000,G,0.00407489405
2024-04-18 00:00:00.000,SOL,135.2739003
2024-04-18 00:00:00.000,WSTETH,3512.879909841
2024-04-18 00:00:00.000,FRAX,0.9985636073
2024-04-18 00:00:00.000,REN,0.05984053885
2024-04-18 00:00:00.000,WETH,3026.703360463
2024-04-18 00:00:00.000,DPI,98.476859362
2024-04-18 00:00:00.000,ARB,1.129684579
2024-04-18 00:00:00.000,USDC,1.000898991
2024-04-18 00:00:00.000,AAVE,84.68037582
2024-04-18 00:00:00.000,CELR,0.02473240382
2024-04-18 00:00:00.000,RPL,20.075980841
2024-04-18 00:00:00.000,COMP,52.906097125
2024-04-18 00:00:00.000,ENS,13.400177912
2024-04-18 00:00:00.000,GFI,1.80089264
2024-04-18 00:00:00.000,CWBTC,1250.989415725
2024-04-18 00:00:00.000,BAL,3.783309056
2024-04-18 00:00:00.000,RETH,3289.303265282
2024-04-18 00:00:00.000,UNI,7.091719258
2024-04-18 00:00:00.000,PAXG,2396.493548633
2024-04-17 00:00:00.000,BAL,3.815964686
2024-04-17 00:00:00.000,PAXG,2400.718175976
2024-04-17 00:00:00.000,GFI,1.854302167
2024-04-17 00:00:00.000,ENS,13.295991184
2024-04-17 00:00:00.000,HOP,0.03938814777
2024-04-17 00:00:00.000,AAVE,85.041156575
2024-04-17 00:00:00.000,WETH,3047.63893215
2024-04-17 00:00:00.000,COMP,52.431214627
2024-04-17 00:00:00.000,STG,0.5083029372
2024-04-17 00:00:00.000,DPI,99.229235016
2024-04-17 00:00:00.000,WBTC,62686.70105233
2024-04-17 00:00:00.000,RPL,20.14606747
