DAY,SYMBOL,TOTAL_FILLED_BALANCE,DAILY_PRICE,TOTAL_VALUE_IN_USD,TOTAL_USD_IN_TREASURY,COMPOSITION
2022-08-25 00:00:00.000,ETH,187.279894796,1701.881150414,318728.122804415,63491492.6366103,0.005020013069
2022-08-25 00:00:00.000,GNO,13265.602579251,168.953115033,2241264.87855789,63491492.6366103,0.03530023922
2022-08-25 00:00:00.000,WETH,0.7238826611,1701.881150414,1231.962255957,63491492.6366103,0.00001940357999
2022-08-26 00:00:00.000,COW,503887361.093973,0.1129090136,56893424.9213334,59274390.9966158,0.9598314544
2022-08-26 00:00:00.000,ETH,187.279894796,1557.348142538,291659.996294847,59274390.9966158,0.004920505996
2022-08-26 00:00:00.000,GNO,13265.602579251,157.413033384,2088178.7416699,59274390.9966158,0.0352290206
2022-08-26 00:00:00.000,WETH,0.7238826611,1557.348142538,1127.337317606,59274390.9966158,0.00001901896078
2022-08-27 00:00:00.000,COW,503887361.093973,0.1058551445,53339069.4415703,55603902.7474208,0.9592684471
2022-08-27 00:00:00.000,ETH,187.279894796,1464.798202548,274327.253270148,55603902.7474208,0.004933597099
2022-08-27 00:00:00.000,GNO,13265.602579251,149.970248142,1989445.7105596,55603902.7474208,0.03577888623
2022-08-27 00:00:00.000,WETH,0.7238826611,1464.798202548,1060.342020766,55603902.7474208,0.0000190695611
2022-08-28 00:00:00.000,COW,503887361.093973,0.1076796279,54258403.5343696,56549549.1757339,0.959484281
2022-08-28 00:00:00.000,ETH,187.279894796,1476.264427392,276474.646652774,56549549.1757339,0.004889068979
2022-08-28 00:00:00.000,GNO,13265.602579251,151.791246606,2013602.35248944,56549549.1757339,0.03560775253
2022-08-28 00:00:00.000,WETH,0.7238826611,1476.264427392,1068.642222119,56549549.1757339,0.00001889744901
2022-08-29 00:00:00.000,COW,503887361.093973,0.108191571,54516365.1851053,56892885.2681883,0.9582281673
2022-08-29 00:00:00.000,ETH,187.279894796,1542.123390855,288808.706401383,56892885.2681883,0.005076358934
2022-08-29 00:00:00.000,GNO,13265.602579251,157.293650841,2086595.06029774,56892885.2681883,0.03667585236
2022-08-29 00:00:00.000,WETH,0.7238826611,1542.123390855,1116.316383844,56892885.2681883,0.00001962137056
2022-08-30 00:00:00.000,COW,503887361.093973,0.1073186094,54076490.8752238,56412816.1780963,0.9585852035
2022-08-30 00:00:00.000,ETH,187.279894796,1541.583291898,288707.556725603,56412816.1780963,0.005117765364
2022-08-30 00:00:00.000,GNO,13265.602579251,154.271304941,2046501.82073133,56412816.1780963,0.03627724973
2022-08-30 00:00:00.000,WETH,0.7238826611,1541.583291898,1115.925415574,56412816.1780963,0.00001978141655
2022-08-31 00:00:00.000,COW,503887361.093973,0.1071997648,54016606.5865624,56386765.4003377,0.957966044
2022-08-31 00:00:00.000,ETH,187.279894796,1573.528676512,294690.284995319,56386765.4003377,0.00522623142
2022-08-31 00:00:00.000,GNO,13265.602579251,156.36903535,2074329.47865442,56386765.4003377,0.03678752388
2022-08-31 00:00:00.000,WETH,0.7238826611,1573.528676512,1139.050125597,56386765.4003377,0.00002020066442
2022-09-01 00:00:00.000,COW,503887361.093973,0.1068787031,53854827.6558833,56223996.0213821,0.9578619712
2022-09-01 00:00:00.000,ETH,187.279894796,1580.961321151,296082.269901357,56223996.0213821,0.005266119288
2022-09-01 00:00:00.000,GNO,13265.602579251,156.189034967,2071941.66510933,56223996.0213821,0.0368515547
2022-09-01 00:00:00.000,WETH,0.7238826611,1580.961321151,1144.430488177,56223996.0213821,0.0000203548408
2022-09-02 00:00:00.000,COW,503887361.093973,0.1067192865,53774499.6442531,56142505.0950917,0.9578215214
2022-09-02 00:00:00.000,ETH,187.279894796,1577.732352556,295477.549002499,56142505.0950917,0.00526299189
2022-09-02 00:00:00.000,GNO,13265.602579251,156.147132885,2071385.80874222,56142505.0950917,0.03689514398
2022-09-02 00:00:00.000,WETH,0.7238826611,1577.732352556,1142.093093797,56142505.0950917,0.00002034275264
2022-09-03 00:00:00.000,COW,503887361.093973,0.1048942575,52854890.607599,55181036.4582959,0.9578451947
2022-09-03 00:00:00.000,ETH,187.279894796,1555.22342743,291262.079872977,55181036.4582959,0.005278300274
2022-09-03 00:00:00.000,GNO,13265.602579251,153.310636241,2033757.97155069,55181036.4582959,0.03685610315
2022-09-03 00:00:00.000,WETH,0.7238826611,1555.22342743,1125.79927318,55181036.4582959,0.0000204019233
2022-09-04 00:00:00.000,COW,503887361.093973,0.1056601904,53240834.5197727,55599881.4350126,0.9575710082
2022-09-04 00:00:00.000,ETH,187.279894796,1578.585192262,295637.268732952,55599881.4350126,0.005317228402
2022-09-04 00:00:00.000,GNO,13265.602579251,155.459725537,2062266.93605725,55599881.4350126,0.03709121104
2022-09-04 00:00:00.000,WETH,0.7238826611,1578.585192262,1142.710449673,55599881.4350126,0.00002055239004
2022-09-05 00:00:00.000,COW,503887361.093973,0.1070339357,53933047.4019137,56325066.7198314,0.9575318866
2022-09-05 00:00:00.000,ETH,187.279894796,1597.017286333,299089.229371376,56325066.7198314,0.005310055483
2022-09-05 00:00:00.000,GNO,13265.602579251,157.684057164,2091774.03542336,56325066.7198314,0.0371375332
2022-09-05 00:00:00.000,WETH,0.7238826611,1597.017286333,1156.053122978,56325066.7198314,0.00002052466495
2022-09-06 00:00:00.000,COW,503887361.093973,0.1030207342,51910845.9043099,54256696.5737591,0.95676385
2022-09-06 00:00:00.000,ETH,187.279894796,1585.555992683,296942.759502537,54256696.5737591,0.00547292368
2022-09-06 00:00:00.000,GNO,13265.602579251,154.36616175,2047760.15345543,54256696.5737591,0.03774207209
2022-09-06 00:00:00.000,WETH,0.7238826611,1585.555992683,1147.756491232,54256696.5737591,0.00002115419043
2022-09-07 00:00:00.000,COW,503887361.093973,0.105475518,53147780.4133569,55546196.5729532,0.9568212352
2022-09-07 00:00:00.000,ETH,187.279894796,1645.355110652,308141.932024545,55546196.5729532,0.005547489316
2022-09-07 00:00:00.000,GNO,13265.602579251,157.481212863,2089083.18353581,55546196.5729532,0.03760983312
2022-09-07 00:00:00.000,WETH,0.7238826611,1645.355110652,1191.044035876,55546196.5729532,0.00002144240487
2022-09-08 00:00:00.000,COW,503887361.093973,0.1043485743,52579927.7626119,55017302.9462805,0.9556980249
2022-09-08 00:00:00.000,ETH,187.279894796,1639.762882983,307094.620215103,55017302.9462805,0.005581782526
2022-09-08 00:00:00.000,GNO,13265.602579251,160.497312867,2129093.56753426,55017302.9462805,0.03869861759
2022-09-08 00:00:00.000,WETH,0.7238826611,1639.762882983,1186.99591923,55017302.9462805,0.00002157495653
2022-09-09 00:00:00.000,COW,503887361.093973,0.1108519987,55856921.1054617,58392766.669111,0.9565726081
2022-09-09 00:00:00.000,ETH,187.279894796,1713.869841035,320973.363522654,58392766.669111,0.005496800063
2022-09-09 00:00:00.000,GNO,13265.602579251,166.870034455,2213631.55946545,58392766.669111,0.03790934538
2022-09-09 00:00:00.000,WETH,0.7238826611,1713.869841035,1240.640661227,58392766.669111,0.00002124647849
2022-09-10 00:00:00.000,COW,503887361.093973,0.116466753,58686124.8448403,61279307.3393355,0.957682575
2022-09-10 00:00:00.000,ETH,187.279894796,1755.690519039,328805.535699445,61279307.3393355,0.005365686232
2022-09-10 00:00:00.000,GNO,13265.602579251,170.59956616,2263106.04487088,61279307.3393355,0.03693099911
2022-09-10 00:00:00.000,WETH,0.7238826611,1755.690519039,1270.913924907,61279307.3393355,0.00002073969142
2022-09-11 00:00:00.000,COW,503887361.093973,0.1168903351,58899562.4961114,61503316.1510304,0.957664825
2022-09-11 00:00:00.000,ETH,187.279894796,1739.936223498,325855.072888049,61503316.1510304,0.005298170786
2022-09-11 00:00:00.000,GNO,13265.602579251,171.619725434,2276639.07236736,61503316.1510304,0.03701652553
2022-09-11 00:00:00.000,WETH,0.7238826611,1739.936223498,1259.509663528,61503316.1510304,0.00002047872769
2022-09-12 00:00:00.000,COW,503887361.093973,0.11533374,58115213.8923716,60672182.1689316,0.9578560028
2022-09-12 00:00:00.000,ETH,187.279894796,1716.254306118,321419.925892559,60672182.1689316,0.005297649011
2022-09-12 00:00:00.000,GNO,13265.602579251,168.428533162,2234305.98393329,60672182.1689316,0.0368258715
2022-09-12 00:00:00.000,WETH,0.7238826611,1716.254306118,1242.366734156,60672182.1689316,0.0000204767109
2022-09-13 00:00:00.000,COW,503887361.093973,0.1036071175,52206317.0256394,54525826.5717949,0.9574603506
2022-09-13 00:00:00.000,ETH,187.279894796,1593.084145143,298352.631103096,54525826.5717949,0.005471767231
2022-09-13 00:00:00.000,GNO,13265.602579251,152.273799625,2020003.7090621,54525826.5717949,0.03704673246
2022-09-13 00:00:00.000,WETH,0.7238826611,1593.084145143,1153.205990267,54525826.5717949,0.00002114972047
2022-09-14 00:00:00.000,COW,503887361.093973,0.1071365437,53984750.2903237,56307622.2394308,0.9587467583
2022-09-14 00:00:00.000,ETH,187.279894796,1618.118072505,303040.982385787,56307622.2394308,0.005381882067
2022-09-14 00:00:00.000,GNO,13265.602579251,152.172479693,2018659.63910514,56307622.2394308,0.03585055733
2022-09-14 00:00:00.000,WETH,0.7238826611,1618.118072505,1171.327616222,56307622.2394308,0.00002080229229
2022-09-15 00:00:00.000,COW,503887361.093973,0.09958406295,50179150.685093,52337312.8544809,0.9587643681
2022-09-15 00:00:00.000,ETH,187.279894796,1493.150044658,279636.983277738,52337312.8544809,0.005342975557
2022-09-15 00:00:00.000,GNO,13265.602579251,141.52725513,1877444.32068245,52337312.8544809,0.03587200447
2022-09-15 00:00:00.000,WETH,0.7238826611,1493.150044658,1080.865427678,52337312.8544809,0.0000206519091
2022-09-16 00:00:00.000,COW,503887361.093973,0.09914532174,49958074.5350976,52033703.9314842,0.9601099049
2022-09-16 00:00:00.000,ETH,187.279894796,1438.237590378,269352.984617278,52033703.9314842,0.005176509921
2022-09-16 00:00:00.000,GNO,13265.602579251,136.083927265,1805235.2965151,52033703.9314842,0.03469357667
2022-09-16 00:00:00.000,WETH,0.7238826611,1438.237590378,1041.115254149,52033703.9314842,0.00002000847865
2022-09-17 00:00:00.000,COW,503887361.093973,0.09884159793,49805031.9497329,51900898.7451313,0.9596179094
2022-09-17 00:00:00.000,ETH,187.279894796,1454.229083679,272347.869800271,51900898.7451313,0.005247459608
2022-09-17 00:00:00.000,GNO,13265.602579251,137.38284586,1822466.23437917,51900898.7451313,0.03511434828
2022-09-17 00:00:00.000,WETH,0.7238826611,1454.229083679,1052.691218874,51900898.7451313,0.00002028271657
2022-09-18 00:00:00.000,COW,503887361.093973,0.09609607612,48421598.2061587,50364452.8776032,0.9614240886
2022-09-18 00:00:00.000,ETH,187.279894796,1340.990359666,251140.533480312,50364452.8776032,0.004986464046
2022-09-18 00:00:00.000,GNO,13265.602579251,127.453193942,1690743.41829422,50364452.8776032,0.03357017344
2022-09-18 00:00:00.000,WETH,0.7238826611,1340.990359666,970.719670001,50364452.8776032,0.0000192739048
2022-09-19 00:00:00.000,COW,503887361.093973,0.09685281047,48802907.0806135,50795856.1379769,0.9607655189
2022-09-19 00:00:00.000,ETH,187.279894796,1378.752752455,258212.670429092,50795856.1379769,0.005083341242
2022-09-19 00:00:00.000,GNO,13265.602579251,130.694276522,1733738.33172291,50795856.1379769,0.03413149149
2022-09-19 00:00:00.000,WETH,0.7238826611,1378.752752455,998.055211381,50795856.1379769,0.00001964835889
2022-09-20 00:00:00.000,COW,503887361.093973,0.09563513992,48189338.2842155,50111501.6272872,0.9616422721
2022-09-20 00:00:00.000,ETH,187.279894796,1320.520888879,247307.013144801,50111501.6272872,0.004935134752
2022-09-20 00:00:00.000,GNO,13265.602579251,126.183519953,1673900.42775191,50111501.6272872,0.03340351762
2022-09-20 00:00:00.000,WETH,0.7238826611,1320.520888879,955.902175017,50111501.6272872,0.0000190755045
2022-09-21 00:00:00.000,COW,503887361.093973,0.08806756915,44376135.0193887,46209365.8861207,0.9603277208
2022-09-21 00:00:00.000,ETH,187.279894796,1252.505335486,234569.067460909,46209365.8861207,0.005076223466
2022-09-21 00:00:00.000,GNO,13265.602579251,120.443464428,1597755.13237589,46209365.8861207,0.03457643492
2022-09-21 00:00:00.000,WETH,0.7238826611,1252.505335486,906.666895234,46209365.8861207,0.00001962084694
2022-09-22 00:00:00.000,COW,503887361.093973,0.09067317698,45689067.8715564,47586953.5743846,0.9601175204
2022-09-22 00:00:00.000,ETH,187.279894796,1310.72322037,245472.106817243,47586953.5743846,0.005158390869
2022-09-22 00:00:00.000,GNO,13265.602579251,124.492255541,1651464.78619826,47586953.5743846,0.03470415024
2022-09-22 00:00:00.000,WETH,0.7238826611,1310.72322037,948.809812665,47586953.5743846,0.00001993844408
2022-09-23 00:00:00.000,COW,503887361.093973,0.09062874169,45666677.4882058,47548620.1223436,0.9604206677
2022-09-23 00:00:00.000,ETH,187.279894796,1321.580542416,247505.464947806,47548620.1223436,0.005205313305
2022-09-23 00:00:00.000,GNO,13265.602579251,123.136547337,1633480.49995018,47548620.1223436,0.03435389914
2022-09-23 00:00:00.000,WETH,0.7238826611,1321.580542416,956.66923984,47548620.1223436,0.00002011981078
2022-09-24 00:00:00.000,COW,503887361.093973,0.08963002389,45163436.2134649,47055825.2170049,0.9597841714
2022-09-24 00:00:00.000,ETH,187.279894796,1323.521017771,247868.876968081,47055825.2170049,0.005267549253
2022-09-24 00:00:00.000,GNO,13265.602579251,123.896524326,1643562.05265559,47055825.2170049,0.03492791902
2022-09-24 00:00:00.000,WETH,0.7238826611,1323.521017771,958.073916303,47055825.2170049,0.00002036036796
2022-09-25 00:00:00.000,COW,503887361.093973,0.08579683823,43231942.407573,45064892.0528747,0.9593264388
2022-09-25 00:00:00.000,ETH,187.279894796,1287.287672301,241083.099840411,45064892.0528747,0.005349687725
2022-09-25 00:00:00.000,GNO,13265.602579251,119.929320265,1590934.70023553,45064892.0528747,0.03530319563
2022-09-25 00:00:00.000,WETH,0.7238826611,1287.287672301,931.845225766,45064892.0528747,0.00002067785328
2022-09-26 00:00:00.000,COW,503887361.093973,0.08839933987,44543310.0872779,46416266.9013568,0.9596486978
2022-09-26 00:00:00.000,ETH,187.279894796,1319.307893897,247079.843572151,46416266.9013568,0.005323130447
2022-09-26 00:00:00.000,GNO,13265.602579251,122.491378487,1624921.94639775,46416266.9013568,0.03500759658
2022-09-26 00:00:00.000,WETH,0.7238826611,1319.307893897,955.024108982,46416266.9013568,0.00002057520289
2022-09-27 00:00:00.000,COW,503887361.093973,0.08785353948,44268288.1733087,46140724.4667201,0.9594190097
2022-09-27 00:00:00.000,ETH,187.279894796,1324.22322086,248000.38548871,46140724.4667201,0.005374869778
2022-09-27 00:00:00.000,GNO,13265.602579251,122.382478745,1623477.32569374,46140724.4667201,0.03518534536
2022-09-27 00:00:00.000,WETH,0.7238826611,1324.22322086,958.582228944,46140724.4667201,0.00002077518808
2022-09-28 00:00:00.000,COW,503887361.093973,0.08631190133,43491476.1920991,45343314.7612607,0.959159612
2022-09-28 00:00:00.000,ETH,187.279894796,1344.754203016,251845.425667031,45343314.7612607,0.005554190888
2022-09-28 00:00:00.000,GNO,13265.602579251,120.538791185,1599019.69924361,45343314.7612607,0.03526472883
2022-09-28 00:00:00.000,WETH,0.7238826611,1344.754203016,973.444250941,45343314.7612607,0.00002146830809
2022-09-29 00:00:00.000,COW,503887361.093973,0.09295117705,46836923.3122699,48676136.3265243,0.962215304
2022-09-29 00:00:00.000,ETH,187.279894796,1331.147314798,249297.129072963,48676136.3265243,0.005121547187
2022-09-29 00:00:00.000,GNO,13265.602579251,119.779880426,1588952.29072086,48676136.3265243,0.03264335279
2022-09-29 00:00:00.000,WETH,0.7238826611,1331.147314798,963.594460489,48676136.3265243,0.00001979603422
2022-09-30 00:00:00.000,COW,503887361.093973,0.09545563748,48098889.2716066,49947851.5516209,0.9629821459
2022-09-30 00:00:00.000,ETH,187.279894796,1327.983465961,248704.603795711,49947851.5516209,0.004979285316
2022-09-30 00:00:00.000,GNO,13265.602579251,120.559647589,1599296.37201341,49947851.5516209,0.0320193226
2022-09-30 00:00:00.000,WETH,0.7238826611,1327.983465961,961.304205174,49947851.5516209,0.00001924615725
2022-10-01 00:00:00.000,COW,503887361.093973,0.09272794671,46724440.3678856,48542708.5005966,0.9625429197
2022-10-01 00:00:00.000,ETH,187.279894796,1313.042545168,245906.469721416,48542708.5005966,0.00506577563
2022-10-01 00:00:00.000,GNO,13265.602579251,118.457579659,1571411.17425794,48542708.5005966,0.03237172426
2022-10-01 00:00:00.000,WETH,0.7238826611,1313.042545168,950.488731672,48542708.5005966,0.00001958046349
2022-10-02 00:00:00.000,COW,503887361.093973,0.09092421113,45815560.8039888,47604372.6580749,0.9624233709
2022-10-02 00:00:00.000,ETH,187.279894796,1298.746793599,243229.1628716,47604372.6580749,0.005109387001
2022-10-02 00:00:00.000,GNO,13265.602579251,116.439682382,1544642.55092952,47604372.6580749,0.03244749305
2022-10-02 00:00:00.000,WETH,0.7238826611,1298.746793599,940.140284985,47604372.6580749,0.00001974903213
2022-10-03 00:00:00.000,COW,503887361.093973,0.09026299455,45482382.1292924,47305360.5998103,0.9614635964
2022-10-03 00:00:00.000,ETH,187.279894796,1318.952555458,247013.295826783,47305360.5998103,0.005221676628
2022-10-03 00:00:00.000,GNO,13265.602579251,118.728900432,1575010.40780555,47305360.5998103,0.03329454396
2022-10-03 00:00:00.000,WETH,0.7238826611,1318.952555458,954.766885648,47305360.5998103,0.00002018305903
2022-10-04 00:00:00.000,COW,503887361.093973,0.09086367151,45785055.6545608,47651246.0054788,0.9608364837
2022-10-04 00:00:00.000,ETH,187.279894796,1359.016760542,254516.515940006,47651246.0054788,0.005341235272
2022-10-04 00:00:00.000,GNO,13265.602579251,121.418537657,1610690.06630894,47651246.0054788,0.03380163587
2022-10-04 00:00:00.000,WETH,0.7238826611,1359.016760542,983.768669037,47651246.0054788,0.00002064518248
2022-10-05 00:00:00.000,COW,503887361.093973,0.09070803661,45706633.1970559,47496520.4723533,0.9623154021
2022-10-05 00:00:00.000,ETH,187.279894796,1345.222705116,251933.166691025,47496520.4723533,0.005304244694
2022-10-05 00:00:00.000,GNO,13265.602579251,115.862081352,1536980.3252149,47496520.4723533,0.03235985099
2022-10-05 00:00:00.000,WETH,0.7238826611,1345.222705116,973.783391488,47496520.4723533,0.00002050220483
2022-10-06 00:00:00.000,COW,503887361.093973,0.0907245395,45714948.7935776,47500254.3530359,0.9624148211
2022-10-06 00:00:00.000,ETH,187.279894796,1353.539560886,253490.746564633,47500254.3530359,0.00533661872
2022-10-06 00:00:00.000,GNO,13265.602579251,115.398829411,1530835.00907457,47500254.3530359,0.03222793288
2022-10-06 00:00:00.000,WETH,0.7238826611,1353.539560886,979.803819175,47500254.3530359,0.00002062733837
2022-10-07 00:00:00.000,COW,503887361.093973,0.08918155167,44937456.728535,46689345.9707848,0.9624777515
2022-10-07 00:00:00.000,ETH,187.279894796,1321.499713373,247490.327293041,46689345.9707848,0.005300788052
2022-10-07 00:00:00.000,GNO,13265.602579251,113.333887039,1503442.30422772,46689345.9707848,0.03220097161
